0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
0.00399985201425,0.00399999053212,0.0039999897097,0.00399998954467,0.00399998954129,0.00399998943098,0.00399998937927,0.00399998931972,0.00399998927079,0.00399998922585,0.00399998918545,0.0039999891486,0.00399998911487,0.0039999890838,0.00399998905507,0.00399998902838,0.00399998900351,0.00399998898025,0.00399998895844,0.00399998893792,0.00399998891858,0.0039999889003,0.00399998888299,0.00399998886656,0.00399998885095,0.00399998883609,0.00399998882191,0.00399998880837,0.00399998879543,0.00399998878302,0.00399998877113,0.00399998875972,0.00399998874875,0.00399998873819,0.00399998872803,0.00399998871824,0.00399998870878,0.00399998869965,0.00399998869082,0.00399998868227,0.00399998867397,0.00399998866591,0.00399998865804,0.0039999886503,0.00399998864263,0.00399998863488,0.00399998862685,0.0039999886182,0.00399998860831,0.00399998859621,0.00399998858019,0.00399998855742,0.0039999885231,0.00399998846918,0.00399998838217,0.00399998823948,0.00399998800346,0.00399998761148,0.00399998695969,0.0039999858764,0.00399998407863,0.00399998110158,0.00399997618421,0.00399996808491,0.00399995478523,0.003999933016,0.00399989750291,0.00399983977076,0.00399974625819,0.00399959536123,0.00399935282459,0.00399896460537,0.00399834590837,0.00399736449621,0.00399581558373,0.00399338466315,0.00398959366045,0.00398372546365,0.00397472347727,0.00396106937531,0.00394065891163,0.00391072969748,0.0038679498231,0.00380883417713,0.00373064584401,0.00363273515302,0.0035178127185,0.00339224465575,0.00326474357863,0.00314394747692,0.00303627426394,0.00294507741417,0.00287103392651,0.00281306868734,0.00276922905739,0.00273728114922,0.0027150366077,0.00270049535773,0.00269188443958,0.00268765116488,0.00268696754218
0.00399987878309,0.0039999902799,0.00399998908745,0.00399998930709,0.00399998920257,0.00399998917296,0.00399998913479,0.00399998910116,0.00399998907052,0.00399998904206,0.00399998901577,0.00399998899127,0.0039999889684,0.00399998894697,0.00399998892683,0.00399998890785,0.00399998888992,0.00399998887295,0.00399998885685,0.00399998884155,0.00399998882698,0.00399998881307,0.00399998879978,0.00399998878705,0.00399998877483,0.00399998876306,0.00399998875169,0.00399998874064,0.0039999887298,0.00399998871904,0.00399998870815,0.00399998869681,0.00399998868452,0.00399998867052,0.00399998865358,0.00399998863178,0.00399998860208,0.00399998855967,0.00399998849702,0.00399998840225,0.00399998825672,0.00399998803128,0.00399998768038,0.00399998713308,0.00399998627909,0.00399998494747,0.00399998287392,0.00399997965085,0.00399997465138,0.00399996691406,0.00399995496826,0.00399993657097,0.0039999083109,0.00399986501518,0.00399979886305,0.00399969806681,0.00399954491573,0.00399931288744,0.00399896240147,0.00399843460964,0.00399764237323,0.00399645725686,0.00399469097674,0.00399206931837,0.0039881962168,0.00398250579339,0.00397420134967,0.00396218392968,0.00394498120973,0.00392070287332,0.00388707266228,0.00384161445445,0.00378207763406,0.00370713036675,0.00361718490211,0.00351498863064,0.003405522235,0.00329502692853,0.00318954021722,0.00309365344912,0.003009980487,0.00293931847565,0.00288116790676,0.00283429006739,0.00279713779815,0.00276812884288,0.00274579282478,0.00272883510193,0.00271615269917,0.00270682573162,0.00270009819901,0.00269535568923,0.0026921037218,0.0026899483233,0.0026885792923,0.00268775605068,0.00268729573537,0.00268706311209,0.00268696191374,0.0026869272667,0.00268692252823
0.00399990552108,0.00399999002846,0.00399998886153,0.00399998911423,0.00399998901559,0.00399998900689,0.00399998897856,0.00399998895698,0.00399998893566,0.00399998891586,0.00399998889714,0.00399998887942,0.00399998886256,0.00399998884645,0.00399998883094,0.00399998881586,0.00399998880099,0.00399998878604,0.00399998877059,0.003999988754,0.00399998873534,0.00399998871321,0.00399998868547,0.00399998864888,0.00399998859852,0.00399998852692,0.00399998842275,0.00399998826884,0.00399998803925,0.00399998769484,0.00399998717661,0.00399998639592,0.00399998521974,0.00399998344888,0.00399998078571,0.00399997678636,0.00399997079026,0.00399996181637,0.00399994841074,0.00399992842302,0.00399989867955,0.00399985450629,0.00399978903411,0.00399969218974,0.00399954923368,0.00399933864784,0.003999029093,0.00399857504287,0.00399791054731,0.0039969403741,0.00399552752315,0.00399347581098,0.00399050593693,0.00398622329834,0.00398007611263,0.00397130371636,0.00395887828473,0.00394145024639,0.0039173201646,0.00388447822395,0.00384077158687,0.00378426252804,0.00371379426533,0.00362965849457,0.00353408984777,0.0034312375895,0.00332645036596,0.00322511304224,0.00313156483466,0.00304852886985,0.00297712012075,0.00291721435236,0.00286791300754,0.00282793879422,0.00279590829255,0.00277049215226,0.00275049448021,0.00273488181233,0.00272278394848,0.00271348089664,0.00270638425313,0.00270101752303,0.00269699760445,0.00269401837408,0.00269183662597,0.00269026027457,0.00268913858351,0.00268835413446,0.00268781625407,0.00268745564503,0.00268722000315,0.00268707043956,0.00268697856061,0.00268692408764,0.00268689292258,0.0026868755848,0.0026868659596,0.00268686030979,0.00268685650978,0.00268685346869,0.00268685288359
0.00399993228292,0.00399998987058,0.00399998871729,0.00399998897805,0.00399998888612,0.0039999888828,0.00399998885706,0.0039999888357,0.00399998881071,0.00399998878217,0.00399998874727,0.00399998870259,0.00399998864289,0.00399998856047,0.0039999884439,0.00399998827629,0.00399998803265,0.0039999876761,0.00399998715225,0.00399998638104,0.00399998524479,0.00399998357074,0.00399998110572,0.00399997747925,0.00399997215007,0.00399996432852,0.0039999528644,0.00399993608481,0.00399991156031,0.00399987576802,0.00399982360718,0.0039997477035,0.00399963741199,0.00399947739026,0.0039992455616,0.0039989102138,0.00399842588,0.00399772751263,0.00399672228551,0.0039952781393,0.00399320793313,0.00399024782385,0.00398602837574,0.00398003715131,0.00397157262913,0.00395969208518,0.00394316186123,0.00392042873485,0.00388964642791,0.00384880808524,0.00379604096972,0.00373008828008,0.00365090859583,0.00356017939876,0.00346139760011,0.00335937533777,0.00325925184411,0.00316544740386,0.00308099298213,0.00300739074893,0.00294487028858,0.00289280191736,0.00285008713385,0.00281544815439,0.00278760993172,0.00276539830386,0.00274778256144,0.00273388518309,0.00272297418231,0.00271444753815,0.00270781508729,0.00270268070097,0.00269872607288,0.00269569661219,0.00269338949784,0.00269164374061,0.00269033201193,0.00268935397913,0.002688630899,0.00268810124838,0.002687717202,0.0026874417983,0.00268724666193,0.002687110176,0.00268701601718,0.00268695198367,0.00268690905994,0.00268688067268,0.00268686210176,0.00268685001646,0.00268684211328,0.00268683683563,0.00268683315965,0.00268683043271,0.00268682825397,0.00268682638789,0.00268682470316,0.00268682313107,0.00268682163814,0.00268682020938,0.0026868199261
0.00399995901486,0.00399998957337,0.00399998832807,0.00399998845982,0.00399998817431,0.00399998788489,0.00399998743821,0.00399998679974,0.00399998587241,0.00399998452722,0.00399998257446,0.00399997974048,0.00399997562971,0.00399996967136,0.00399996104256,0.0039999485584,0.0039999305144,0.00399990446134,0.00399986688357,0.00399981273984,0.00399973480901,0.00399962275835,0.00399946181911,0.00399923090667,0.00399889995769,0.00399842616787,0.00399774869425,0.0039967812293,0.00399540165759,0.00399343777683,0.00399064783795,0.00398669452068,0.00398111110875,0.00397325944937,0.00396228147497,0.0039470507276,0.00392613883501,0.00389782506795,0.00386019291622,0.00381136680503,0.00374992417697,0.00367544718894,0.0035890521986,0.00349362225976,0.00339350242523,0.00329366959619,0.00319870769749,0.00311202603324,0.00303556389474,0.00296993033173,0.0029147680354,0.00286914465546,0.00283186606493,0.00280168574856,0.00277742539511,0.0027580331175,0.00274260302758,0.00273037326227,0.0027207133977,0.00271310769362,0.00270713769314,0.0027024659397,0.00269882156424,0.0026959879469,0.00269379237929,0.002692097527,0.00269079444906,0.00268979693039,0.00268903690357,0.00268846076407,0.00268802641244,0.00268770088482,0.00268745845755,0.00268727913331,0.00268714743255,0.00268705143063,0.00268698199107,0.00268693215609,0.00268689666298,0.00268687156128,0.00268685391052,0.00268684154252,0.00268683287507,0.00268682676691,0.00268682240525,0.0026868192194,0.00268681681489,0.00268681492372,0.00268681336726,0.00268681202889,0.00268681083422,0.0026868097369,0.00268680870876,0.00268680773306,0.0026868068,0.00268680590384,0.0026868050411,0.00268680420952,0.00268680340741,0.00268680263346,0.00268680247979
0.0039999828156,0.00399997639326,0.00399996869122,0.00399996036059,0.00399994779029,0.00399992991123,0.00399990426137,0.00399986754678,0.00399981501926,0.00399973992678,0.0039996326542,0.00399947952504,0.00399926110124,0.00399894978254,0.00399850642219,0.00399787557053,0.0039969788167,0.00399570552037,0.00399390001292,0.00399134412535,0.00398773373474,0.00398264806614,0.00397551105175,0.00396554570686,0.00395172616601,0.00393273899972,0.00390697677429,0.00387260170117,0.00382772937319,0.00377077587855,0.00370096128039,0.00361885513405,0.00352672563022,0.00342842799046,0.00332874548945,0.00323240955574,0.00314321999817,0.00306358723943,0.00299453906301,0.00293602159823,0.00288728635642,0.00284722839352,0.0028146267788,0.00278829136005,0.00276713941007,0.00275022677862,0.00273675254435,0.00272604984511,0.00271757060804,0.00271086854638,0.00270558270465,0.00270142261001,0.00269815540598,0.00269559498527,0.00269359296633,0.00269203128823,0.00269081618385,0.00268987330447,0.00268914379278,0.0026885811304,0.00268814861314,0.00268781733277,0.00268756456616,0.00268737249081,0.00268722716178,0.0026871176975,0.00268703563236,0.00268697440229,0.00268692893662,0.00268689533437,0.00268687060813,0.0026868524815,0.00268683922943,0.00268682955264,0.00268682247881,0.0026868172856,0.00268681344053,0.0026868105544,0.00268680834531,0.0026868066111,0.0026868052083,0.00268680403624,0.00268680302515,0.00268680212721,0.00268680131011,0.00268680055228,0.00268679983947,0.00268679916236,0.00268679851486,0.002686797893,0.00268679729412,0.00268679671641,0.00268679615852,0.00268679561944,0.00268679509832,0.00268679459442,0.00268679410707,0.00268679363566,0.00268679317959,0.00268679273835,0.00268679265069
0.00399986322716,0.00399933557279,0.00399902446344,0.00399862431589,0.00399804920356,0.00399723525463,0.00399608216463,0.00399445079646,0.00399214589346,0.00398889527334,0.00398432192651,0.00397790850976,0.00396895442923,0.00395652864972,0.00393942698949,0.00391615229996,0.00388494963517,0.00384394240335,0.00379141739626,0.00372627432437,0.00364856865444,0.00355995185254,0.00346374013503,0.00336444403967,0.00326687279826,0.00317518775841,0.00309228521834,0.00301965137994,0.00295757880145,0.00290553627833,0.00286252847224,0.00282736937167,0.00279885874981,0.00277588043221,0.0027574473116,0.00274271404919,0.00273097211518,0.0027216363944,0.00271422873262,0.0027083613322,0.00270372142524,0.00270005780828,0.0026971693666,0.0026948954871,0.0026931081571,0.0026917055147,0.0026906066203,0.00268974723943,0.00268907645404,0.00268855394724,0.00268814783229,0.00268783291951,0.00268758933475,0.00268740141901,0.00268725685282,0.00268714596007,0.00268706115461,0.00268699650091,0.00268694736529,0.00268691013931,0.00268688202063,0.00268686083941,0.0026868449211,0.002686832978,0.00268682402378,0.00268681730614,0.0026868122539,0.00268680843558,0.00268680552693,0.0026868032857,0.00268680153199,0.00268680013307,0.00268679899166,0.00268679803711,0.00268679721832,0.0026867964987,0.00268679585229,0.00268679526075,0.00268679471128,0.00268679419498,0.0026867937057,0.00268679323923,0.00268679279265,0.00268679236398,0.00268679195181,0.00268679155518,0.0026867911734,0.00268679080595,0.00268679045248,0.00268679011271,0.00268678978647,0.00268678947364,0.00268678917416,0.00268678888806,0.00268678861542,0.00268678835638,0.0026867881112,0.00268678788018,0.00268678766373,0.00268678746242,0.00268678742277
0.00399386661122,0.0039731049582,0.00396099137871,0.00394584744518,0.00392489276471,0.00389671084381,0.00385941235655,0.00381120455755,0.00375072095031,0.0036775525565,0.00359274669055,0.00349903430267,0.00340055801131,0.00330210323749,0.00320812965872,0.00312201100859,0.00304572388391,0.00297995420847,0.00292443080744,0.0028782984126,0.0028404238091,0.00280960495464,0.00278469427614,0.00276466025913,0.00274861002312,0.00273578967417,0.00272557339226,0.0027174478248,0.00271099545195,0.00270587880297,0.0027018263647,0.00269862044858,0.00269608698463,0.00269408706998,0.0026925100468,0.00269126787709,0.00269029059776,0.00268952266382,0.00268892001586,0.00268844773383,0.00268807816342,0.00268778942209,0.00268756420907,0.00268738885826,0.00268725258518,0.00268714688835,0.00268706507385,0.00268700187778,0.0026869531667,0.0026869156999,0.00268688694107,0.00268686490892,0.00268684805902,0.00268683519018,0.00268682537055,0.00268681787916,0.00268681215985,0.002686807785,0.00268680442692,0.00268680183545,0.00268679982039,0.00268679823775,0.00268679697906,0.00268679596301,0.00268679512899,0.00268679443212,0.00268679383941,0.0026867933268,0.00268679287696,0.00268679247754,0.00268679211992,0.00268679179828,0.00268679150879,0.00268679124933,0.00268679101879,0.00268679081703,0.00268679064463,0.00268679050277,0.00268679039317,0.00268679031802,0.00268679028,0.00268679028228,0.00268679032855,0.00268679042304,0.00268679057061,0.00268679077679,0.00268679104788,0.00268679139102,0.00268679181432,0.00268679232694,0.00268679293928,0.00268679366308,0.00268679451162,0.00268679549989,0.00268679664484,0.00268679796562,0.0026867994838,0.00268680122386,0.00268680321285,0.00268680548369,0.00268680594941
0.00386556490164,0.00344872401056,0.00333500308533,0.00324211713848,0.00315240734547,0.00307266746824,0.00300314624292,0.00294405244808,0.0028946713228,0.00285395411255,0.00282070940158,0.00279376507871,0.00277204707512,0.00275461432413,0.0027406656567,0.00272953218055,0.00272066295042,0.00271360851984,0.00270800479086,0.00270355831764,0.00270003350236,0.00269724174055,0.00269503238425,0.00269328531251,0.00269190487728,0.00269081500217,0.00268995523324,0.00268927756849,0.00268874391926,0.00268832408187,0.00268799411956,0.00268773507321,0.00268753193522,0.00268737283324,0.00268724838144,0.00268715116503,0.00268707533098,0.002687016263,0.0026869703238,0.00268693465042,0.00268690699211,0.00268688558171,0.00268686903379,0.00268685626394,0.00268684642493,0.00268683885619,0.00268683304386,0.00268682858929,0.00268682518412,0.00268682259076,0.00268682062686,0.0026868191533,0.00268681806463,0.0026868172817,0.0026868167458,0.00268681641424,0.00268681625683,0.00268681625318,0.00268681639074,0.00268681666319,0.00268681706929,0.00268681761212,0.00268681829838,0.00268681913809,0.00268682014432,0.00268682133308,0.00268682272332,0.00268682433703,0.00268682619941,0.00268682833908,0.00268683078841,0.00268683358388,0.00268683676645,0.0026868403822,0.00268684448266,0.00268684912557,0.0026868543755,0.00268686030469,0.00268686699377,0.00268687453282,0.00268688302228,0.00268689257415,0.0026869033132,0.0026869153783,0.0026869289239,0.00268694412167,0.00268696116218,0.00268698025682,0.00268700163985,0.00268702557052,0.00268705233548,0.00268708225123,0.00268711566674,0.0026871529663,0.00268719457229,0.00268724094846,0.00268729260201,0.00268735009061,0.00268741400983,0.00268748505862,0.00268749955935
