0.0301727997601,0.00686934384859,0.00516014184306,0.00420976923844,0.0041645782534,0.00489023260425,0.00568515687189,0.00616399727547,0.00643881110523,0.00539714695697,0.00445687265286
0.0272659718284,0.00686373441833,0.00510977693538,0.00413230592163,0.00408690141449,0.00499921526711,0.00568838033312,0.00614493935932,0.00633985381641,0.00502938616815,0.00433559058794
0.0247602769781,0.00685876422257,0.00506223603218,0.00405880995213,0.00401321046827,0.00506512487755,0.00569113307908,0.00612809268021,0.00620092845421,0.00471861800311,0.0042319016958
0.0225853259164,0.00685429704727,0.00501725100258,0.00398894830293,0.00394380141848,0.00510907564953,0.00569547969711,0.00611225665514,0.00600262055656,0.00447234912143,0.00414064791782
0.0206854935891,0.00685021455835,0.00497458472353,0.00392242571661,0.0041386458547,0.00514302334984,0.00570248004464,0.00609519184696,0.00573052853575,0.00428205064073,0.00405840565637
0.0190163569732,0.00684641366248,0.0049340267193,0.00385897908965,0.00430319004221,0.00517336185008,0.00571256875903,0.0060730484783,0.00539023674696,0.00413426718653,0.0039829205805
0.0175420959918,0.00684280431763,0.00489538952189,0.00379837475069,0.00441029492575,0.00520369732849,0.00572572003992,0.00603938844859,0.00501690222289,0.00401671502111,0.00391270359386
0.0162335711941,0.0068393077066,0.00485850561637,0.0037403983719,0.00449100763429,0.00523610603404,0.00574147841167,0.00598376238595,0.00466135577964,0.00392005478558,0.0038467580275
0.0150668841491,0.00683585470533,0.00482322486356,0.00368487721726,0.00455903689613,0.00527177464745,0.00575888007188,0.00589026127353,0.00436093941121,0.00383775409558,0.0037844013508
0.0140222869065,0.00683238459202,0.00478941231471,0.00363157750473,0.00462246433864,0.00531131836131,0.0057762536603,0.00573785809678,0.00412587801869,0.00376543321846,0.00372515106019
0.0130833470912,0.00682884395423,0.00475694635007,0.00358059687555,0.00468600004006,0.00535491383745,0.00579085826535,0.00550669212252,0.00394772842069,0.00370021887533,0.00366865267299
0.0122363024119,0.00682518575939,0.00472571708621,0.00362631846775,0.00475252710245,0.00540230532164,0.00579828743943,0.00519376847525,0.00381233020266,0.0036402430674,0.00361463471417
0.0114695570439,0.00682136856114,0.00469562500769,0.00375250516171,0.00482389110203,0.00545270612733,0.00579156049268,0.00482909065535,0.00370682979916,0.00358429006459,0.00356288071434
0.0107732853608,0.00681735581881,0.0046665797869,0.00387403032757,0.00490130963123,0.00550458625996,0.00575992066284,0.00446811295831,0.00362160314449,0.00353155996446,0.00351321178568
0.0101391176411,0.00681311531193,0.00463849926222,0.00399251271214,0.00498551367578,0.00555532847942,0.00568780055127,0.00415825835925,0.00355003412602,0.00348151520999,0.00346547570906
0.00955988898634,0.00680861863455,0.00461130855033,0.00411482617296,0.00507668241566,0.00560074753176,0.00555560142739,0.00391638814089,0.00348776452138,0.00343378311623,0.00341954000138
0.00902943715583,0.00680384075714,0.00458493927221,0.00424497621712,0.00517415943657,0.00563452660006,0.00534570173222,0.00373538164153,0.0034319846924,0.00338809495343,0.00337528740949
0.00854243941509,0.00679875964569,0.00455932887631,0.00438664249794,0.00527587171447,0.00564779035675,0.00505611927188,0.00360004893487,0.00338089825185,0.00334424830299,0.00333261288745
0.00809427742638,0.00679335592968,0.0045344200447,0.00454329008757,0.0053773334525,0.00562934465776,0.00471396408248,0.00349633797388,0.00333335368125,0.00330208393991,0.00329142148888
0.00768093473721,0.00678761261173,0.00451016017056,0.00471830194409,0.00547018724484,0.0055674350996,0.00436907276214,0.00341384987367,0.00328860319606,0.00326147164044,0.00325162683394
0.00729888106962,0.00678151481297,0.00448650089714,0.00491439282356,0.00554067539233,0.00545359371066,0.00406567126725,0.00334556197912,0.00324614984428,0.00322230140973,0.00321314994657
0.00694509526813,0.00677504954916,0.00446339770984,0.00513126808361,0.00556971807886,0.00528733118472,0.00382192551403,0.00328691679928,0.0032056526077,0.0031844779784,0.00317591833865
0.00661663198005,0.00676820553344,0.00444080957433,0.00535821780696,0.00553827273119,0.00507785177122,0.00363411419171,0.00323499634434,0.00316686827891,0.00314791726808,0.00313986526531
0.00631198421816,0.00676097300199,0.0044186986148,0.00555394051972,0.00544073935832,0.00483993848318,0.00349017773529,0.00318792726397,0.00312961605047,0.0031125440501,0.00310492910427
0.00639359114359,0.00675334355962,0.00439702982703,0.00561067540176,0.00529805582254,0.00458760641125,0.00337819016288,0.00314449063938,0.00309375587945,0.0030782903362,0.0030710528283
0.0063133450689,0.00674531004278,0.00437577082215,0.00545960434282,0.00514880174231,0.00433234134902,0.00328891567555,0.00310387755518,0.00305917512809,0.00304509422766,0.00303818355071
0.00611782981665,0.00673686639768,0.00435489159705,0.00531905481584,0.00501335875044,0.00408569884816,0.00321576293654,0.00306553895943,0.00302578017633,0.00301289905871,0.0030062721292
0.00594605461579,0.00672800757168,0.00433436432843,0.00519040686306,0.00487968862671,0.00385961389665,0.00315413445865,0.00302909342772,0.00299349104859,0.00298165273476,0.00297527281809
0.00578220757147,0.00671872941629,0.00431416318757,0.00506676929027,0.00474727724727,0.00366251554082,0.00310083080309,0.00299426966167,0.00296223789776,0.00295130720371,0.00294514296101
0.00562702255687,0.00670902860043,0.00429426417342,0.00495085565369,0.00461270129427,0.00349661112953,0.00305362122655,0.00296086985378,0.00293195865624,0.00292181802118,0.00291584271809
0.0054799058564,0.00669890253261,0.00427464496192,0.00484205404969,0.00447256092228,0.00335991503174,0.00301094669728,0.00292874585066,0.00290259743401,0.00289314398437,0.00288733482285
0.00534429804459,0.00668834929118,0.00425528476977,0.00473960030316,0.00432415307294,0.00324822879773,0.00297170740864,0.00289778340267,0.00287410340241,0.00286524681773,0.00285958436485
0.00521895197991,0.0066773675615,0.00423616423094,0.00464258402049,0.00416624901137,0.00315686617372,0.0029351240703,0.00286789170081,0.00284642999772,0.00283809089903,0.00283255859495
0.00510270426819,0.00666595657943,0.00421726528464,0.00455012320753,0.00400000845807,0.00308152262035,0.00290064088124,0.00283899628428,0.00281953433683,0.00281164301794,0.00280622675025
0.00499453340016,0.00665411608031,0.00419857107361,0.00446105910845,0.00382931055913,0.00301859506419,0.00286785993797,0.00281103424416,0.00279337677605,0.00278587216142,0.00278055989658
0.00489349931259,0.00664184625291,0.00418006585136,0.00437453397148,0.00366011792854,0.00296520759231,0.00283649548272,0.00278395094305,0.00276792056681,0.00276074932183,0.00275553078635
0.00479871420463,0.00662914769775,0.00416173489786,0.00428962172723,0.00349892131181,0.00291912041524,0.00280634195736,0.00275769777912,0.00274313157797,0.00273624732462,0.00273111373008
0.00470930225728,0.00661602138933,0.00414356444243,0.0042050500434,0.00335106829239,0.00287860972773,0.0027772513274,0.00273223066108,0.00271897806448,0.00271234067313,0.00270728448009
0.00462435395057,0.00660246864198,0.00412554159353,0.00411956292528,0.00321975371715,0.00284235480423,0.00274911682153,0.00270750897496,0.00269543046889,0.00268900540861,0.00268402012499
0.00454286869207,0.00658849107869,0.00410765427439,0.00403208358952,0.00310594535279,0.00280934441444,0.00272186113536,0.00268349488963,0.00267246124667,0.00266621898377,0.00266129899378
0.00446368182849,0.00657409060293,0.00408989116428,0.00394127524999,0.00300894147824,0.0027788035402,0.00269542779542,0.0026601528955,0.00265004470936,0.00264396014849,0.00263910056859
0.00438537281523,0.00655926937293,0.00407224164474,0.0038458532644,0.0029270875707,0.00275013768421,0.00266977479615,0.00263744950225,0.00262815688164,0.00262220884655,0.00261740540507
0.00430615628526,0.00654402977826,0.00405469575032,0.00374500958447,0.0028583505403,0.00272289122018,0.00264486990023,0.00261535304337,0.00260677536969,0.00260094612231,0.0025961950597
0.00422377027184,0.00652837441845,0.00403724412353,0.00363861918129,0.00280068465448,0.00269671651853,0.00262068717695,0.00259383355061,0.00258587923911,0.00258015403628,0.00257545202322
0.00413540199963,0.00651230608359,0.00401987797362,0.00352702973208,0.00275222015333,0.00267135101348,0.00259720447545,0.00257286267245,0.00256544890137,0.00255981558893,0.00255515965969
0.00403773596304,0.00649582773645,0.0040025890388,0.00341141669997,0.00271133629895,0.00264660005631,0.00257440161347,0.00255241361821,0.00254546600799,0.00253991465183,0.00253530215048
0.00392726232097,0.00647894249624,0.00398536955172,0.00329397736502,0.00267666568264,0.00262232388046,0.00255225911769,0.00253246111558,0.00252591335208,0.00252043590541,0.00251586444278
0.00380099792939,0.00646165362373,0.00396821220797,0.00317725375791,0.0026470690956,0.00259842747425,0.00253075739074,0.00251298137273,0.00250677477658,0.0025013647828,0.00249683220214
0.00365764332998,0.00644396450765,0.00395111013719,0.00306362304927,0.00262160179198,0.00257485242926,0.00250987620716,0.00249395204014,0.0024880350895,0.00248268741927,0.00247819176885
0.00349883743402,0.00642587865212,0.00393405687687,0.00295519595132,0.00259947690568,0.00255157010718,0.00248959446005,0.00247535216789,0.00246967998488,0.0024643906062,0.00245993011726
0.00332973514862,0.00640739966529,0.00391704634833,0.00285357115868,0.00258003083878,0.00252857570321,0.00246989009622,0.00245716215784,0.00245169597027,0.00244646175004,0.00244203481845
0.00315816465502,0.00638853124882,0.00390007283496,0.00275922242676,0.00256269393805,0.00250588293071,0.00245074018815,0.00243936370925,0.0024340702997,0.00242888883504,0.00242449400543
0.00299249533135,0.00636927718821,0.00388313096244,0.00267199996911,0.00254696928377,0.00248351917091,0.00243212110115,0.0024219397583,0.00241679091204,0.00241166038982,0.00240729634081
0.00283938643604,0.00634964134398,0.00386621568071,0.00259139480721,0.00253241235711,0.00246152100369,0.00241400872159,0.00240487441214,0.00239984637427,0.00239476545736,0.00239043098656
0.00270261145825,0.00632962764356,0.00384932224774,0.00251594165111,0.0025186154167,0.00243993015914,0.00239637871923,0.00238815287847,0.00238322582935,0.00237819356818,0.00237388757577
0.00258318692014,0.00630924007381,0.00383244621475,0.00244449742557,0.00250520238947,0.00241878991577,0.00237920682169,0.00237176139168,0.00236691894824,0.00236193471642,0.00235765618601
0.00248022136656,0.00628848267413,0.00381558341287,0.00237624892337,0.00249181854289,0.00239814194835,0.00236246908413,0.00235568713684,0.00235091588549,0.00234597933883,0.00234172731414
0.00239183406368,0.0062673595302,0.00379872994111,0.00231102315411,0.00247813023905,0.00237802376222,0.00234614214205,0.00233991817254,0.00233520723802,0.00233031829633,0.00232609185225
0.00231582493916,0.00624587476816,0.00378188215543,0.0022772056463,0.00246383062526,0.00235846667006,0.00233020343744,0.00232444335372,0.00231978400659,0.00231494285821,0.00231074106454
0.00225005942311,0.00622403254925,0.00376503665885,0.00226418910481,0.00244863456343,0.00233949431971,0.0023146314127,0.00230925225527,0.00230463755952,0.00229984468883,0.00229566656475
0.00219264512259,0.00620183706494,0.00374819029251,0.00225136890921,0.00243229894494,0.00232112187037,0.00229940566913,0.00229433509718,0.00228975959797,0.00228501583679,0.00228086029393
0.00214384615323,0.00617929253239,0.00373134012752,0.0022387011201,0.00241463741623,0.00230335559081,0.00228450708805,0.00227968267161,0.00227514212266,0.00227044872657,0.00226631449807
0.00210214183081,0.00615640319032,0.00371448345747,0.00222617082767,0.00239554244494,0.00228619297113,0.00226991791614,0.00226528627234,0.00226077740136,0.00225613615263,0.00225202170543
0.00206632678434,0.00613317329517,0.00369761779157,0.00221383873801,0.00237502067245,0.00226962322846,0.00225562181671,0.00225113762671,0.00224665793682,0.00224207127592,0.00223797470287
0.00203544304288,0.00610960711764,0.00368074084825,0.00222397291003,0.00235320199894,0.00225362806633,0.00224160389038,0.00223722882999,0.002232776435,0.00222824762278,0.00222416651097
0.00200873211541,0.00608570893929,0.00366385054923,0.0022529847142,0.00233033036081,0.00223818275855,0.00222785067004,0.00222355228207,0.00221912577328,0.0022146590862,0.00221059035731
0.00198559267333,0.00606148305015,0.00364694501376,0.00228916477389,0.00230673897189,0.00222325744586,0.00221435009487,0.0022101006264,0.00220569896859,0.00220129992931,0.00219723964737
0.00196554737314,0.00603693374392,0.00363002255331,0.00233081483544,0.00228281616222,0.00220881856592,0.00220109146902,0.00219686669075,0.00219248914576,0.00218816479086,0.00218410793257
0.00194821652689,0.00601206532353,0.00361308166582,0.00237658197328,0.00225896624289,0.00219483031017,0.00218806541096,0.00218384342987,0.00217948950628,0.00217524869247,0.00217118887473
0.00193329756783,0.00598688206682,0.00359612103221,0.00242463758879,0.00223557714342,0.00218125603714,0.00217526379982,0.00217102386989,0.00216669329824,0.00216254704718,0.00215847620644
0.00192054906834,0.00596138835183,0.00357913950432,0.0024720518639,0.00221299046371,0.00216805953732,0.00216267972459,0.00215840105463,0.00215409378854,0.00215005566871,0.00214596368677
0.0019097783427,0.00593558814833,0.00356213612694,0.00251418585845,0.00219148167196,0.00215520613885,0.0021503074423,0.00214596799463,0.00214168423885,0.00213777078059,0.00213364505175
0.00190083184075,0.00590948703024,0.0035451100237,0.00254420604715,0.00217124715587,0.00214266360016,0.00213814235008,0.00213371761963,0.00212945788757,0.00212568902413,0.00212151395927
0.0018935877106,0.00588308416371,0.00352806082574,0.00255352859303,0.00215239979302,0.0021304027983,0.00212618097584,0.00212164273637,0.00211740794057,0.00211380746373,0.00210956392812
0.00188795004557,0.00585640416488,0.00351098693304,0.00253419288772,0.00213497088731,0.00211839820681,0.0021144209916,0.0021097359946,0.00210552757502,0.00210212358782,0.00209778827133
0.00188384444149,0.00582937037681,0.00349389242752,0.00248368446265,0.00211891773189,0.002106628181,0.00210286125034,0.00209798986284,0.00209380995921,0.00209063530273,0.00208618002396
0.00188121457511,0.00580230894228,0.00347675944346,0.00240955052189,0.0021041347803,0.00209507508105,0.00209150185741,0.00208639662731,0.00208224830321,0.00207934091851,0.00207473186691
0.00188001958825,0.00577394356522,0.00345965845107,0.00232792443236,0.0020904667716,0.00208372522487,0.00208034424121,0.00207494838668,0.00207083591352,0.00206823911505,0.00206343604656
0.00188023208688,0.00574937290773,0.0035110677989,0.00225255931108,0.00207772254189,0.00207256887569,0.00206939136783,0.00206363718603,0.00205956640005,0.00205732891723,0.00205228429907
0.00188183670651,0.00570833141898,0.00360206834819,0.00218634432538,0.00206570351761,0.00206159967531,0.00205864752492,0.0020524547636,0.00204843349422,0.00204660954125,0.00204126775854
0.00188482881958,0.00573146136513,0.00353462958956,0.00212860478399,0.00205424652396,0.00205081614301,0.00204811995043,0.00204139406356,0.00203743269421,0.00203608063348,0.00203037695245
0.00188548272167,0.00573951469793,0.00351293904549,0.0021173883028,0.00205197637224,0.00204866685988,0.00204602314957,0.00203918673856,0.00203523778593,0.00203398246862,0.00202820374386
