0.0,0.000935403276141,-0.00190112441861,-0.00188300850013,-0.00189823236714,0.000891485967649,-0.00189850134199,-0.00189879956481,-0.00189880451997
0.0,0.00126787902109,-0.00271385660971,-0.00267457565906,-0.00270692989101,0.00117274277206,-0.00270734289078,-0.00270795378919,-0.00270795293229
0.0,0.000916924576869,-0.00236503815366,-0.00229157577497,-0.00235230511774,0.00073803865014,-0.00235311590936,-0.00235424118463,-0.00235424360758
0.0,0.00107948039707,-0.00300017962825,-0.00288738952332,-0.00298029118763,0.000804317716586,-0.00298143943003,-0.00298312688363,-0.00298312513028
0.0,0.000480639395318,-0.00215905455379,-0.0020121552533,-0.00213363761057,0.000117778430389,-0.0021351633603,-0.00213726949036,-0.00213727470527
0.0,0.00102768829411,-0.00353858379546,-0.00334673214164,-0.00350472145717,0.000552370676264,-0.00350650925637,-0.00350917013358,-0.00350916555608
0.0,-0.000130394724547,-0.00158868847119,-0.00136450946731,-0.00155023493477,-0.000698252435622,-0.00155235000304,-0.00155520740878,-0.0015552180944
0.0,0.00126960696076,-0.00464694482344,-0.00436687524993,-0.00459741296559,0.000562669857435,-0.0045996791855,-0.00460315752639,-0.00460314582905
0.0,-0.0011451037794,-0.000194874567437,0.000110732497346,-0.000143094703862,-0.00194781108669,-0.000145594890026,-0.000148798955281,-0.000148821200387
0.0,0.00216972727553,-0.00701573324296,-0.00663095768485,-0.00694729492683,0.00118833877382,-0.0069498463281,-0.00695403181454,-0.00695400346513
0.0,-0.00308526286212,0.00305494233184,0.00344337637563,0.00312063248794,-0.00416489248717,0.00311805934217,0.00311520653464,0.00311515891263
0.0,0.00449242092795,-0.01223137219,-0.0117066478236,-0.0121377046541,0.00319083458948,-0.0121404075661,-0.0121454803617,-0.0121454141506
0.0,-0.00711261379202,0.0104812717014,0.0109369303773,0.0105653448633,-0.00854840852797,0.0105632328038,0.0105620546313,0.0105619504059
0.0,0.00991150627371,-0.0238405472589,-0.0230772167695,-0.0237113860511,0.00830116556448,-0.0237143971729,-0.0237214130432,-0.0237212616113
0.0,-0.0157843075779,0.0243605583115,0.0273218132805,0.0266776353102,-0.018531152634,0.0266770424789,0.0266803006554,0.026680069447
0.0,0.0221607015007,0.0243651758457,-0.00819516027928,-0.0494614744442,0.020574270608,-0.0494656456962,-0.0494777006072,-0.0494773578022
0.0,-0.0136707503885,0.0,4.4474898467e-05,0.00397250772811,-0.0376390450298,0.0313134036319,0.0364887302339,0.0416643810036
0.0,0.000425708571536,0.0047806292114,0.0396531709338,0.0847749805358,0.0455642187717,0.0673843693522,0.0725862477963,0.0777608647815
0.0,0.0828678867367,0.0,0.0,0.0,0.0701770233132,0.0,0.0,0.0
0.0,0.0,0.0152091942733,0.0152091942733,0.0152091942733,0.0,9.3999212727e-05,9.3999212727e-05,9.3999212727e-05
0.0,0.0,0.0,0.0,0.0,0.0107658269405,0.0,0.0,0.0
0.0,0.0,0.0153950977804,0.0153950977804,0.0153950977804,0.0,0.00594883271055,0.00594883271055,0.00594883271055
0.0,0.0,0.0,0.0,0.0,0.0126445650707,0.0,0.0,0.0
0.0,0.0,0.0126327439443,0.0126327439443,0.0126327439443,0.0,0.0112066321482,0.0112066321482,0.0112066321482
0.0,0.0,0.0,0.0,0.0,0.0173907755102,0.0,0.0,0.0
0.0,0.0,0.0152429308829,0.0152429308829,0.0152429308829,0.0,0.0175055294142,0.0175055294142,0.0175055294142
0.0,0.0,0.0,0.0,0.0,0.0182946615738,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.019951962453,0.019951962453,0.019951962453
0.0,0.0,0.0,0.0,0.0,0.0120515065212,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0192668643118,0.0192668643118,0.0192668643118
0.0,0.0,0.0,0.0,0.0,0.0108145725372,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0156129700061,0.0156129700061,0.0156129700061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0136303713402,0.0136303713402,0.0136303713402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3.34205245788e-21,-7.87046293883e-21,-7.87046293883e-21,-7.87046293883e-21,-5.6859111895e-21,-6.90522729063e-21,-6.90522729063e-21,-6.90522729063e-21
0.0,-6.68410491576e-21,-1.57409258777e-20,-1.57409258777e-20,-1.57409258777e-20,-1.1371822379e-20,-1.38104545813e-20,-1.38104545813e-20,-1.38104545813e-20
