0.0,0.00104761737477,,,,,,,
0.0,0.00132013429526,,,,,,,
0.0,0.0012926827812,,,,,,,
0.0,0.00125947036948,,,,,,,
0.0,0.00123976018356,,,,,,,
0.0,0.0012131499228,,,,,,,
0.0,0.00118779794368,,,,,,,
0.0,0.00116519378633,,,,,,,
0.0,0.00114055841707,,,,,,,
0.0,0.00111710226757,,,,,,,
0.0,0.00109389220586,,,,,,,
0.0,0.00106948990547,,,,,,,
0.0,0.00104693116711,,,,,,,
0.0,0.00102276773183,,,,,,,
0.0,0.00100052053615,,,,,,,
0.0,0.00097727980574,,,,,,,
0.0,0.000955561954073,,,,,,,
0.0,0.000933674894176,,,,,,,
0.0,0.000912723080153,,,,,,,
0.0,0.000892254484879,,,,,,,
0.0,0.000872322127978,,,,,,,
0.0,0.00085317802232,,,,,,,
0.0,0.000834442835795,,,,,,,
0.0,0.000816598665091,,,,,,,
0.0,0.000799151407464,,,,,,,
0.0,0.000782640351686,,,,,,,
0.0,0.000766535219565,,,,,,,
0.0,0.000751377593792,,,,,,,
0.0,0.000736621247468,,,,,,,
0.0,0.000722850985087,,,,,,,
0.0,0.000709472891294,,,,,,,
0.0,0.000697041367425,,,,,,,
0.0,0.000685089521713,,,,,,,
0.0,0.000673852902855,,,,,,,
0.0,0.000663046701286,,,,,,,
0.0,0.000652856911228,,,,,,,
0.0,0.000643221998833,,,,,,,
0.0,0.000632736254224,,,,,,,
0.0,0.000624129746504,,,,,,,
0.0,0.000621279404689,,,,,,,
0.0,0.000612905175162,,,,,,,
0.0,0.000604982980561,,,,,,,
0.0,0.000594149609453,,,,,,,
0.0,0.000596721271702,,,,,,,
0.0,0.000583905257072,,,,,,,
0.0,0.000587758465699,,,,,,,
0.0,0.000587269117656,,,,,,,
0.0,0.000578070158485,,,,,,,
0.0,0.00058656600929,,,,,,,
0.0,0.000526113811972,,,,,,,
0.0,0.000751021575145,,,,,,,
