0.004,0.00399920121297,0.00399064045998,0.00399509981595,0.00399953562781,0.00399741947388,0.00399991310146,0.00401848828115,0.00403697605007
0.004,0.00400263809724,0.0039881923509,0.00399031438086,0.00399240752485,0.00399449722477,0.00398509829624,0.00399380836915,0.00400240265247
0.004,0.00400566846939,0.00398653955086,0.00398649440273,0.00398643382545,0.00399215081976,0.00397248372759,0.00397204999368,0.00397155276362
0.004,0.00400559453378,0.00398820566676,0.00398830727272,0.00398840989445,0.00399379322478,0.00397623519114,0.00397644991909,0.00397667146259
0.004,0.00400601151916,0.00398965253818,0.00398972525258,0.00398979699795,0.00399545078975,0.00397885662772,0.00397899090443,0.00397912289883
0.004,0.00400621498219,0.00399074915712,0.00399081140527,0.0039908731,0.00399662673489,0.00398089991331,0.00398101723022,0.00398113355793
0.004,0.00400641887133,0.00399170507082,0.0039917584076,0.00399181130957,0.00399768934129,0.00398268881848,0.00398278946863,0.00398288929831
0.004,0.00400657862286,0.00399251525553,0.00399256196056,0.0039926083375,0.00399858353332,0.00398420907354,0.00398429739288,0.00398438509333
0.004,0.00400671579531,0.00399322590809,0.00399326763673,0.00399330910348,0.00399937061197,0.00398554602026,0.00398562502631,0.00398570353623
0.004,0.0040068312521,0.00399386101281,0.00399389871492,0.00399393620758,0.0040000710443,0.00398674265878,0.00398681410056,0.00398688514452
0.004,0.00400692983807,0.00399443381653,0.00399446833785,0.00399450268632,0.00400070071636,0.00398782318965,0.00398788864169,0.0039879537643
0.004,0.00400701417058,0.00399495862568,0.00399499050183,0.003995022234,0.00400127439363,0.00398881412561,0.00398887457341,0.00398893474645
0.004,0.00400708660107,0.00399544275625,0.00399547243649,0.00399550199537,0.00400180058427,0.00398972860477,0.00398978489684,0.00398984095694
0.004,0.00400714896092,0.00399589346334,0.0039959212923,0.0039959490179,0.00400228738922,0.00399058036153,0.00399063314213,0.00399068572474
0.004,0.00400720274784,0.00399631591316,0.00399634216276,0.00399636832411,0.00400274073691,0.00399137891317,0.00399142869093,0.00399147829953
0.004,0.00400724917348,0.00399671419408,0.003996739101,0.00399676393163,0.00400316541489,0.00399213183544,0.00399217905841,0.00399222613504
0.004,0.00400728927535,0.00399709209128,0.00399711583101,0.00399713950502,0.00400356574287,0.00399284625307,0.00399289125451,0.00399293612988
0.004,0.00400732391081,0.00399745207142,0.00399747481219,0.00399749749588,0.00400394476555,0.00399352681955,0.00399356991871,0.00399361290804
0.004,0.00400735380464,0.00399779689526,0.0039978187646,0.00399784058405,0.0040043056387,0.00399417875492,0.00399422018964,0.00399426152879
0.004,0.00400737957253,0.00399812840548,0.00399814951619,0.00399817058345,0.00400465060963,0.00399480540098,0.00399484539307,0.0039948853016
0.004,0.00400740173892,0.00399844837961,0.00399846882317,0.00399848922904,0.00400498177632,0.00399541030574,0.00399544902766,0.00399548767749
0.004,0.00400742075166,0.00399875808631,0.00399877796368,0.00399879780803,0.00400530076885,0.00399599580874,0.00399603345351,0.0039960710342
0.004,0.00400743700721,0.00399905932721,0.00399907869035,0.00399909802486,0.00400560953593,0.00399656535037,0.00399660201191,0.00399663861883
0.004,0.00400745084278,0.00399935251675,0.00399937145813,0.00399939037477,0.00400590886527,0.00399711961444,0.00399715547316,0.00399719128244
0.004,0.00400746254753,0.00399963953437,0.00399965807917,0.00399967660226,0.00400620062891,0.00399766229717,0.00399769738505,0.00399773243164
0.004,0.00400747238091,0.00399992017898,0.00399993842453,0.00399995665138,0.00400648507625,0.00399819266452,0.00399822717857,0.00399826165156
0.004,0.00400748056497,0.00400019678678,0.00400021470142,0.00400023259958,0.00400676411879,0.00399871553347,0.00399874937401,0.00399878318192
0.004,0.00400748727848,0.00400046760431,0.0040004853346,0.00400050305192,0.00400703686734,0.00399922678753,0.00399926024149,0.00399929365554
0.004,0.0040074926885,0.00400073661134,0.0040007540546,0.00400077148392,0.0040073058773,0.0039997345001,0.00399976726763,0.00399980000018
0.004,0.00400749688698,0.00400100000044,0.00400101736858,0.00400103472799,0.00400756878539,0.00400022959894,0.00400026206038,0.00400029446129
0.004,0.00400749993613,0.00400126400884,0.00400128106045,0.00400129809554,0.00400782792062,0.00400072433659,0.0040007557616,0.00400078711802
0.004,0.00400750172742,0.00400152101165,0.0040015381016,0.00400155518548,0.00400807806263,0.00400120015631,0.00400123102774,0.00400126176022
0.004,0.0040075019774,0.00400178171297,0.00400179835153,0.00400181495514,0.00400831933282,0.00400167577637,0.00400170440656,0.00400173284705
0.004,0.00400750014023,0.00400203243258,0.00400204912396,0.00400206580805,0.00400854036073,0.00400211431896,0.00400214101486,0.0040021673649
0.004,0.00400749406943,0.00400228840187,0.00400230428887,0.00400232008568,0.00400872807203,0.00400253766129,0.00400255882542,0.00400257953325
0.004,0.00400748412093,0.00400252908791,0.0040025447775,0.00400256045182,0.00400885871565,0.00400287406261,0.00400288989792,0.00400290501863
0.004,0.00400746015872,0.00400277140495,0.0040027855348,0.0040027994295,0.0040088909469,0.00400314753382,0.00400315209019,0.00400315571391
0.004,0.00400742938444,0.0040029911916,0.0040030041133,0.00400301699421,0.00400880661566,0.00400325134235,0.00400324512471,0.00400323742509
0.004,0.00400735782744,0.00400319221016,0.00400320203443,0.00400321124854,0.00400852148237,0.00400321797031,0.00400318979626,0.0040031593977
0.004,0.00400727531193,0.00400336419384,0.00400336985535,0.00400337532703,0.00400802578465,0.00400288134066,0.00400282904145,0.00400277268859
0.004,0.0040070857271,0.00400345278745,0.00400345205419,0.00400344945316,0.00400709051517,0.00400221183973,0.00400211240365,0.00400200440063
0.004,0.00400687781272,0.0040035126934,0.004003499738,0.00400348468979,0.00400572814337,0.00400095953286,0.00400079834574,0.00400061364836
0.004,0.0040064083287,0.00400331704834,0.00400328854337,0.00400324877595,0.00400336990953,0.00399886760454,0.0039985816974,0.00399821713558
0.004,0.00400589123266,0.00400309666742,0.00400303050223,0.00400293036848,0.0040000596067,0.00399556494986,0.0039950447167,0.00399423007801
0.004,0.0040047582835,0.00400220512637,0.0040020755752,0.00400179719203,0.00399438634914,0.00399001082357,0.00398886337191,0.00398656039124
0.004,0.00400346875633,0.00400125963786,0.00400092194072,0.00399998859613,0.00398614038965,0.00398128611151,0.00397822775287,0.0039706461592
0.004,0.00400067053824,0.00399866585552,0.00399766415007,0.00399417255791,0.00397086261217,0.00396452933934,0.00395491971189,0.00392876674319
0.004,0.00399866642746,0.00399718825837,0.00399320171433,0.00397934823337,0.00394396956422,0.00393277469109,0.00390129253842,0.00382145204186
0.004,0.00399066373301,0.00399112416009,0.00397529427628,0.00392511514324,0.00387792829195,0.00385342534263,0.00376500067793,0.00359039625926
0.004,0.00396822088615,0.00392333303419,0.00359565012804,0.00327846248333,0.00332858304532,0.00331384964397,0.00301704398149,0.00277344326432
0.004,0.00395432912424,0.0038626573449,0.00323247228834,0.00267628411489,0.00282942579579,0.00283328125015,0.00236830786066,0.00211127121915
